Tiempo (s),Aceleracion (g)
1.969,0.34257835828190897
1.97,0.4469171564779984
1.971,0.48157705883432234
1.972,0.4302635672797446
1.973,0.39021145177267724
1.974,0.207418783849059
1.975,0.026282285571366568
1.976,-0.1272534860119527
1.977,-0.2574283931548751
1.978,-0.36351348327091926
1.979,-0.4997011118667941
1.98,-0.5206174931469677
1.981,-0.32907867740657176
1.982,-0.1284189841426387
1.983,-0.011861690371677287
1.984,0.09217651118497733
1.985,0.36734666137971633
1.986,0.4093589784304211
1.987,0.5080579227911053
1.988,0.4863888050333234
1.989,0.4512023753027817
1.99,0.368515595316246
1.991,0.21098090369902173
1.992,-0.09985290994168675
1.993,-0.3055493786384216
1.994,-0.4182200141606505
1.995,-0.3889213667801099
1.996,-0.4802860448379156
1.997,-0.5607227677536524
1.998,-0.32848957942096946
1.999,-0.25471702951962677
